Team_Name,Points_Scored,Game_ID,Field Goals Made,Field Goals Attempted,Free Throws Made,Free Throws Attempted,Three Point Made,Three Point Attempted,Total Points,Offensive Rebounds,Defensive Rebounds,Total Rebounds,Assists,Turnovers,Steals,Blocks,Fouls,Technical Fouls
Pittsville,35,33027362,21,43,2,6,6,14,50,9,15,24,16,17,13,1,7,
Abbotsford,50,33027362,13,51,4,7,5,27,35,14,14,28,5,0,12,1,0,
Prentice,77,33027364,17,53,7,12,3,14,44,9,21,30,13,14,3,3,13,
Abbotsford,44,33027364,30,56,5,12,7,13,72,11,28,39,15,8,3,0,10,
Rib Lake,72,33027367,17,42,4,11,4,15,42,3,18,21,11,17,5,2,20,
Abbotsford,42,33027367,23,53,19,28,5,14,72,6,25,31,7,0,9,2,17,
Central Wisconsin Christian,68,33027368,16,47,20,31,4,19,56,5,23,28,5,12,6,1,20,
Abundant Life/St. Ambrose,56,33027368,26,62,13,20,3,14,68,12,28,40,18,10,4,1,23,
Deerfield,61,33027370,18,47,14,18,4,22,54,8,21,29,7,22,11,4,0,
Abundant Life/St. Ambrose,54,33027370,19,38,20,38,3,8,61,5,19,24,12,17,15,0,12,
Johnson Creek,70,33027372,30,57,2,7,9,16,71,12,25,37,16,18,4,4,9,
Abundant Life/St. Ambrose,71,33027372,28,67,6,11,8,23,70,8,20,28,18,7,11,5,14,
Juda,39,33027374,20,58,5,11,6,27,51,13,18,31,11,15,13,2,23,
Abundant Life/St. Ambrose,51,33027374,11,32,15,21,2,10,39,3,22,25,5,22,3,1,15,
Madison Country Day,32,33027376,25,86,7,13,9,42,66,24,23,47,13,8,21,3,13,
Abundant Life/St. Ambrose,66,33027376,11,40,5,10,5,20,32,7,31,38,5,34,1,4,13,
Montello,57,33027378,30,76,12,13,6,26,78,17,21,38,11,9,16,2,20,
Abundant Life/St. Ambrose,78,33027378,20,0,13,21,4,0,57,0,0,0,0,0,0,0,0,
Palmyra-Eagle,28,33027380,14,41,14,24,2,11,44,8,26,34,5,23,14,4,13,
Abundant Life/St. Ambrose,44,33027380,9,30,7,13,1,11,28,0,0,23,9,20,8,4,0,
Parkview,51,33027382,24,71,13,27,5,26,66,17,25,42,12,15,18,5,13,
Abundant Life/St. Ambrose,66,33027382,27,85,3,16,6,18,51,23,27,50,13,0,9,2,0,
Platteville,61,33027384,16,51,15,25,3,25,50,6,29,35,6,15,8,7,17,
Abundant Life/St. Ambrose,50,33027384,22,65,9,21,6,19,57,13,33,46,6,14,5,0,0,
Williams Bay,62,33027385,24,60,5,9,3,23,57,7,28,35,13,14,8,4,19,
Abundant Life/St. Ambrose,57,33027385,20,59,15,25,7,23,62,11,28,39,8,11,12,0,12,
Mauston,81,33027386,0,0,0,0,0,0,54,0,0,31,10,0,8,2,0,
Adams-Friendship,54,33027386,29,0,13,0,8,0,81,8,21,27,24,0,0,0,0,
Nekoosa,47,33027387,28,80,7,16,5,16,68,22,14,36,11,0,24,0,0,
Adams-Friendship,68,33027387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sparta,53,33027388,17,45,10,15,8,23,52,13,20,33,10,0,14,4,0,
Adams-Friendship,52,33027388,16,40,14,20,7,19,53,0,0,30,10,0,12,2,0,
Tomah,63,33027389,15,57,4,4,1,2,35,15,14,29,7,0,15,0,0,
Adams-Friendship,37,33027389,24,54,13,22,4,13,63,12,31,43,16,0,8,5,0,
Waupun,33,33027391,14,36,12,23,1,1,41,8,16,24,10,0,8,0,0,
Adams-Friendship,41,33027391,10,52,7,10,6,40,33,14,20,34,8,0,4,1,0,
Wautoma,63,33027393,20,61,13,18,2,5,55,16,27,43,10,0,6,1,0,
Adams-Friendship,55,33027393,23,60,4,9,13,37,63,14,25,39,15,18,7,0,0,
Westby,46,33027395,14,41,2,3,2,7,32,10,25,35,4,0,4,4,0,
Adams-Friendship,32,33027395,15,40,12,27,6,17,46,11,21,32,12,6,2,0,0,
Westfield,39,33027397,0,0,0,0,0,0,59,0,0,33,6,0,18,2,0,
Adams-Friendship,60,33027397,0,0,0,0,0,0,37,0,0,21,10,0,0,9,0,
Wisconsin Dells,45,33027399,10,25,2,5,3,8,29,5,14,19,9,0,3,1,0,
Adams-Friendship,32,33027399,19,41,0,1,7,21,45,0,0,0,0,0,0,0,0,
Argyle,58,33027401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Albany,40,33027401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Barneveld,75,33027403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Albany,47,33027403,14,23,3,5,2,6,31,1,6,7,4,0,2,0,0,
Belmont,81,33027405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Albany,62,33027405,23,38,3,9,0,3,49,5,7,22,8,4,4,0,1,
Benton,75,33027408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Albany,43,33027408,31,62,9,19,4,5,75,7,35,42,14,6,10,4,12,
Black Hawk,70,33027410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Albany,60,33027410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Juda,45,33027411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Albany,47,33027411,15,47,10,15,5,11,45,8,15,23,4,21,8,0,12,
Monticello,54,33027412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Albany,39,33027412,21,46,10,16,2,6,54,16,19,35,10,0,0,0,0,
Parkview,69,33027413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Albany,56,33027413,24,65,20,31,1,8,69,16,26,42,6,0,9,0,0,
Pecatonica,67,33027414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Albany,65,33027414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Williams Bay,76,33027416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Albany,50,33027416,32,83,8,12,4,22,76,22,27,49,11,16,18,1,16,
Gibraltar,76,33027418,15,40,6,11,5,14,41,6,17,23,13,12,6,0,13,
Algoma,41,33027418,30,56,11,19,5,11,76,20,27,47,17,0,10,3,0,
Gresham Community,51,33027422,27,60,11,17,8,22,73,12,32,44,25,10,13,2,7,
Algoma,73,33027422,20,56,4,6,7,34,51,4,23,27,9,15,2,4,15,
Kewaunee,78,33027425,22,48,11,18,5,12,60,5,23,28,15,18,5,1,17,
Algoma,60,33027425,33,62,8,22,4,19,78,13,25,38,17,0,11,1,0,
Green Bay NEW Lutheran,76,33027427,24,47,13,14,5,15,64,8,22,30,11,17,4,0,22,
Algoma,64,33027427,25,53,20,26,6,25,76,8,17,25,14,0,7,2,0,
Oconto,61,33027429,20,58,12,15,7,27,59,6,22,28,9,13,8,0,16,
Algoma,59,33027429,28,64,4,13,1,7,61,16,29,45,20,16,6,4,0,
Palmyra-Eagle,27,33027431,24,71,12,23,8,26,68,17,32,49,19,16,19,0,21,
Algoma,68,33027431,7,33,7,20,2,11,27,0,0,37,6,28,8,5,0,
Peshtigo,66,33027433,14,43,11,14,3,10,42,7,20,27,6,14,8,0,14,
Algoma,42,33027433,25,50,9,18,7,18,66,13,29,42,17,11,9,1,0,
Sevastopol,46,33027435,28,52,9,14,6,15,71,14,25,39,24,16,10,4,14,
Algoma,71,33027435,15,29,5,8,3,11,44,8,15,23,7,14,8,2,0,
Southern Door,64,33027437,19,45,5,6,8,17,51,5,19,24,17,5,3,0,16,
Algoma,51,33027437,17,36,12,24,6,13,64,16,20,36,19,0,6,4,0,
Sturgeon Bay,64,33027439,19,49,4,6,4,18,46,8,25,33,17,19,4,2,16,
Algoma,46,33027439,26,64,4,11,8,27,64,16,23,38,15,13,13,2,10,
Alma Center Lincoln,40,33027441,18,37,8,15,3,9,47,5,17,22,9,0,13,3,0,
Alma/Pepin,47,33027441,14,39,5,7,7,15,40,11,13,24,13,19,5,0,0,
Cochrane-Fountain City,57,33027443,22,60,5,15,6,19,55,11,25,36,13,0,7,1,0,
Alma/Pepin,55,33027443,19,45,14,26,5,13,57,7,28,35,11,17,9,2,18,
Plum City/Elmwood,57,33027445,16,54,8,10,3,19,43,11,13,24,11,0,8,4,0,
Alma/Pepin,45,33027445,22,48,10,15,3,6,57,13,23,36,14,13,8,5,8,
Gilmanton,48,33027447,21,63,12,22,2,15,56,18,21,39,4,0,16,0,0,
Alma/Pepin,56,33027447,19,45,2,3,8,17,48,0,0,0,0,0,0,0,0,
Spring Valley,72,33027451,21,56,5,14,9,27,56,12,19,31,2,0,8,0,0,
Alma/Pepin,55,33027451,25,49,17,27,5,16,72,7,27,34,13,16,8,0,0,
Bowler,53,33027455,36,62,11,24,6,14,89,9,30,39,24,0,15,3,0,
Almond-Bancroft,89,33027455,21,55,5,11,6,20,53,7,19,26,11,22,8,0,0,
Loyal,34,33027457,17,45,14,16,0,10,48,12,24,36,11,0,10,5,0,
Almond-Bancroft,48,33027457,12,47,5,11,3,23,32,13,15,28,7,17,9,5,17,
Manawa,73,33027459,24,52,16,21,2,8,66,6,19,25,12,0,8,4,0,
Almond-Bancroft,66,33027459,24,56,17,21,8,16,73,13,17,30,12,12,10,4,0,
Northland Lutheran,58,33027460,23,55,7,10,2,11,56,4,30,34,18,0,9,8,0,
Almond-Bancroft,55,33027460,15,47,7,12,7,18,58,7,18,25,14,11,13,2,14,
Pacelli,47,33027462,18,39,8,17,0,5,44,5,16,21,11,0,10,4,0,
Almond-Bancroft,44,33027462,16,41,9,17,6,19,47,9,20,29,8,12,9,2,17,
Pittsville,46,33027464,23,48,9,11,3,10,58,8,22,30,16,0,12,4,0,
Almond-Bancroft,58,33027464,19,63,4,7,4,19,46,17,18,35,10,0,13,4,0,
Port Edwards,38,33027466,16,40,7,12,5,16,44,11,19,30,11,0,4,1,0,
Almond-Bancroft,44,33027466,12,49,8,11,6,26,38,13,13,26,9,7,7,3,13,
Rosholt,42,33027468,24,55,3,5,5,14,59,11,13,24,19,0,13,1,0,
Almond-Bancroft,59,33027468,18,40,3,4,3,13,42,0,0,22,10,0,7,0,0,
Tigerton,20,33027470,32,66,8,13,2,13,74,16,25,41,16,0,25,6,0,
Almond-Bancroft,74,33027470,8,37,3,6,1,11,20,3,18,21,0,24,6,3,12,
Tri-County,26,33027472,28,61,6,10,8,17,70,13,25,38,21,0,11,7,0,
Almond-Bancroft,70,33027472,11,41,1,2,3,6,26,0,16,16,4,22,0,3,8,
Weyauwega-Fremont,59,33027475,17,46,12,21,2,8,48,7,19,26,14,0,3,3,0,
Almond-Bancroft,48,33027475,22,50,12,14,3,15,59,8,23,31,12,9,4,10,20,
Wild Rose,37,33027477,20,44,10,16,2,10,52,7,27,34,15,0,8,4,0,
Almond-Bancroft,52,33027477,12,48,10,12,3,22,37,7,15,22,9,12,10,3,0,
Wisconsin Valley Lutheran,31,33027479,22,45,2,5,3,15,64,7,20,27,20,0,17,7,0,
Almond-Bancroft,64,33027479,13,43,2,6,3,14,31,11,11,22,5,24,0,0,6,
Amery,58,33027480,33,70,2,2,20,48,88,10,20,30,19,13,20,2,16,
Altoona,88,33027480,23,54,13,21,1,6,58,15,22,37,4,18,8,0,0,
Arcadia,56,33027482,17,44,11,19,13,28,58,7,15,22,14,12,8,0,13,
Altoona,58,33027482,21,45,8,13,6,18,56,3,24,27,16,16,9,0,18,
Baldwin-Woodville,73,33027483,23,58,3,5,10,28,59,4,22,26,11,13,10,2,20,
Altoona,59,33027483,27,49,14,22,5,11,73,3,29,32,11,12,6,1,11,
Ellsworth,74,33027485,23,65,1,2,10,35,57,3,21,24,17,8,8,2,21,
Altoona,57,33027485,21,57,24,27,8,24,74,12,37,45,13,0,5,2,0,
Gale-Ettrick-Trempealeau,70,33027486,28,62,7,17,12,35,75,7,26,33,13,14,9,2,17,
Altoona,75,33027486,22,54,16,18,10,28,70,6,28,34,9,18,8,2,18,
Menomonie,64,33027489,21,54,6,8,8,19,56,4,16,20,11,10,4,2,18,
Altoona,56,33027489,25,49,8,19,6,18,64,13,23,36,11,13,6,3,0,
New Richmond,78,33027491,25,56,3,12,10,19,63,12,25,37,14,20,6,2,13,
Altoona,63,33027491,33,70,5,13,7,22,78,13,25,38,20,12,11,0,0,
Osceola,46,33027492,15,59,12,21,8,30,50,12,21,33,10,14,16,2,22,
Altoona,50,33027492,16,55,11,21,3,25,46,18,33,51,8,0,6,0,0,
Prescott,85,33027493,29,74,0,2,17,45,75,9,24,33,13,7,4,2,15,
Altoona,75,33027493,35,71,6,10,9,28,85,12,35,47,19,11,6,5,9,
Saint Croix Central,67,33027494,17,57,5,8,6,25,45,14,20,34,8,20,7,0,15,
Altoona,45,33027494,25,62,8,13,9,25,67,13,24,37,19,16,17,3,10,
Somerset,78,33027495,23,75,16,27,7,39,69,14,24,38,16,13,16,2,28,
Altoona,69,33027495,27,59,19,35,5,12,78,13,35,48,10,0,2,1,0,
Altoona,61,33027496,14,32,8,16,6,13,42,6,25,31,10,34,5,1,12,
Amery,42,33027496,23,67,8,15,7,36,61,15,16,31,13,18,19,1,20,
Baldwin-Woodville,59,33027497,12,31,8,17,1,6,33,6,18,24,3,28,6,4,13,
Amery,33,33027497,24,64,7,11,4,22,59,20,16,36,7,11,15,2,18,
Barron,57,33027498,22,44,0,1,6,11,50,7,14,21,12,14,5,0,0,
Amery,50,33027498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ellsworth,81,33027499,15,36,7,12,3,13,38,5,15,20,7,17,2,0,0,
Amery,41,33027499,30,59,6,11,15,31,81,12,18,30,21,0,12,0,0,
Glenwood City,44,33027500,16,48,1,7,1,18,34,11,21,32,9,15,5,2,0,
Amery,34,33027500,17,35,8,21,2,5,44,5,19,20,12,14,9,0,0,
Luck,30,33027501,18,42,10,16,3,14,49,10,21,31,10,13,10,0,15,
Amery,51,33027501,10,45,5,11,5,27,30,11,16,27,8,18,9,0,11,
Osceola,64,33027502,8,33,4,8,1,10,21,4,16,20,3,15,1,1,10,
Amery,21,33027502,25,56,6,8,8,14,62,15,19,34,10,0,8,3,0,
Prescott,73,33027503,15,42,0,2,3,12,33,7,17,24,6,28,4,0,0,
Amery,33,33027503,26,55,11,18,10,26,73,12,16,28,16,12,17,1,8,
Saint Croix Central,64,33027504,13,36,3,9,0,7,29,8,20,28,1,29,6,2,10,
Amery,29,33027504,25,67,9,11,5,28,64,15,20,35,12,13,21,6,16,
Somerset,61,33027505,12,46,22,34,0,11,45,11,20,31,3,24,9,1,26,
Amery,48,33027505,22,59,13,31,4,16,61,20,20,40,14,0,14,6,0,
Unity,62,33027506,12,39,7,11,2,17,33,10,12,22,5,25,9,4,0,
Amery,30,33027506,0,0,0,0,5,15,62,0,0,26,0,0,0,0,0,
Webster,56,33027507,20,49,12,20,8,19,59,6,23,29,13,14,8,5,0,
Amery,59,33027507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Adams-Friendship,41,33027508,15,30,11,13,5,13,46,2,11,13,9,11,5,0,13,
Amherst,46,33027508,17,36,5,7,3,8,42,12,11,23,8,0,7,0,0,
Bonduel,69,33027509,18,46,10,15,8,25,54,4,21,25,9,18,7,0,26,
Amherst,54,33027509,20,43,20,33,9,19,69,7,23,30,15,17,6,0,0,
Iola-Scandinavia,62,33027510,13,48,4,6,7,30,37,4,16,20,5,15,6,1,11,
Amherst,37,33027510,24,58,11,17,3,15,62,18,23,41,15,0,6,0,0,
Loyal,50,33027511,25,50,9,19,10,23,69,8,24,32,15,14,4,0,14,
Amherst,69,33027511,20,52,5,9,5,18,50,5,19,24,12,14,7,3,18,
Menominee Indian,56,33027512,25,62,7,21,4,20,60,12,26,38,11,11,11,3,7,
Amherst,61,33027512,21,57,9,15,5,13,56,7,25,32,15,15,5,3,0,
Nekoosa,46,33027513,25,56,3,11,8,17,61,11,23,34,17,13,6,0,10,
Amherst,61,33027513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Shiocton,56,33027514,21,51,9,17,11,29,62,13,23,36,15,17,3,0,15,
Amherst,62,33027514,22,60,8,12,4,19,56,14,16,30,11,0,6,2,0,
Weyauwega-Fremont,50,33027516,23,69,1,7,5,26,52,14,23,37,4,4,9,0,12,
Amherst,52,33027516,19,49,7,10,5,11,50,8,32,40,17,16,3,4,0,
Wittenberg-Birnamwood,55,33027517,14,33,8,14,5,13,41,2,11,13,7,20,3,0,15,
Amherst,41,33027517,21,44,7,16,1,10,50,12,12,24,12,13,12,0,12,
Crandon,52,33027518,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,
Antigo,45,33027518,14,47,20,30,4,16,52,9,11,20,8,21,24,4,9,
Green Bay East,96,33027519,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,
Antigo,71,33027519,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,
Lakeland,51,33027520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Antigo,29,33027520,19,40,10,20,3,12,51,11,27,38,10,18,5,0,0,
Marinette,67,33027521,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,
Antigo,49,33027521,17,50,27,38,6,24,67,9,17,26,11,6,13,2,0,
Medford,81,33027522,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,
Antigo,41,33027522,29,53,8,20,15,28,81,0,0,28,20,0,19,0,0,
Merrill,68,33027523,11,48,6,15,2,18,30,13,26,39,0,20,3,1,19,
Antigo,30,33027523,24,62,13,23,7,32,68,16,25,41,14,6,13,2,12,
Mosinee,71,33027524,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,
Antigo,32,33027524,29,75,5,12,8,32,71,26,25,51,19,0,22,1,0,
Northland Pines,65,33027525,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,
Antigo,26,33027525,26,42,5,12,8,19,65,7,19,26,17,15,14,1,17,
Pulaski,65,33027526,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,
Antigo,43,33027526,22,56,8,12,10,30,62,4,22,26,20,11,16,0,0,
Rhinelander,59,33027527,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,
Antigo,49,33027527,21,33,9,17,8,16,59,1,22,23,20,0,9,1,0,
Tomahawk,41,33027528,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,
Antigo,51,33027528,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,
Appleton North,62,33027529,17,32,12,17,5,14,61,2,27,29,11,9,4,0,0,
Appleton East,61,33027529,22,48,14,17,4,12,62,2,23,25,11,9,4,0,0,
Appleton West,62,33027530,37,58,9,17,4,12,94,10,24,34,23,8,15,2,0,
Appleton East,94,33027530,25,62,0,0,0,0,59,13,20,33,10,0,5,0,0,
Fond du Lac,66,33027531,17,34,10,15,13,18,83,2,29,31,21,14,12,0,0,
Appleton East,83,33027531,22,50,11,14,11,26,66,3,18,21,15,16,4,0,0,
Hortonville,47,33027532,22,38,8,10,8,20,76,3,38,41,17,19,9,5,0,
Appleton East,76,33027532,18,62,7,16,4,16,48,10,22,32,9,14,7,1,12,
Kaukauna,96,33027533,34,49,27,39,7,17,102,9,20,29,16,12,3,1,0,
Appleton East,105,33027533,31,60,27,34,7,21,96,10,18,28,11,13,7,0,24,
Kimberly,82,33027534,29,55,8,8,12,24,78,5,22,27,17,14,4,3,0,
Appleton East,78,33027534,32,56,10,15,8,16,82,4,18,22,11,6,11,2,8,
Marshfield,55,33027535,26,50,7,12,10,25,69,9,22,31,20,8,10,3,15,
Appleton East,69,33027535,18,49,10,13,9,25,55,8,13,21,5,10,3,4,13,
Neenah,59,33027536,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,
Appleton East,55,33027536,20,44,13,18,6,15,59,8,17,25,11,10,6,4,10,
